Time,Heater,Air Conditioner,Fridge,Washing Machine,Oven,Lights,TV,Computer
2024-02-07 10:00:00,0.8010699890380912,0.5564203805895004,0.3089770803037188,0.5800675595564844,0.30190953226636286,0.5858278620740508,0.5218240371709009,0.663475679669226
2024-02-07 11:00:00,0.8222081059976224,0.34422211555749915,0.5073195210757441,0.5105529328752013,0.7917449009738733,0.2310165765821005,0.5281802755716921,0.931902262342007
2024-02-07 12:00:00,0.7979802774207729,0.5528767106703236,0.39392454926556636,0.38320262989509063,0.48598993872554147,0.46665152992740894,0.404668027732629,0.6041629670638877
2024-02-07 13:00:00,0.5587770072658732,0.752227730205217,0.36070070479245697,0.5546988279693177,0.7872191613343424,0.8019145742998343,0.2114232874240206,0.9706464205200678
2024-02-07 14:00:00,0.6409408852969076,0.776341453545881,0.441672016310126,0.7315304586496928,0.5481696103679311,0.7296036450023602,0.3765197830186682,0.4553363786474082
2024-02-07 15:00:00,0.5500247243663254,0.4118335179147169,0.6910513377914596,0.5125766404968538,0.34205968097683664,0.15837960827496061,0.41328970180782265,0.6329754632014437
2024-02-07 16:00:00,0.1666315307050667,0.7792797175576653,0.37819407351028445,0.7188982479573275,0.3938186020225731,0.40196406494175474,0.32708639911129667,0.6337549215186845
2024-02-07 17:00:00,0.4272213421607995,0.5215890760232037,0.7072963868970308,0.5073970415049139,0.5085602864392152,0.3755914332936522,0.6308885517175495,0.398948047284426
2024-02-07 18:00:00,0.8037759501777493,0.11121601673561515,0.13249912338925657,0.5947545510633717,0.5924241195185261,0.5040062574087677,0.48589163300648475,0.4450397838449246
2024-02-07 19:00:00,0.9176495068745161,0.6729521894287988,0.7287713169556425,0.11129331074960669,0.3492451398040658,0.2481065326385627,0.6355879005960962,0.7611951231129095
2024-02-07 20:00:00,0.5560514383245859,0.6839427070051887,0.42202458936645515,0.5659513967677783,0.14118776657626064,0.5897542182969302,0.8443184893230682,0.33159322868960583
2024-02-07 21:00:00,0.3734220234716058,0.8683208102772519,0.43217891174257966,0.38580938336641496,0.5119033010039097,0.23472672826019925,0.42604373007933155,0.18467797959275822
2024-02-07 22:00:00,0.7145125474964475,0.43282521930518997,0.9477137155928774,0.5680425789327095,0.3021157691833811,0.753256388916808,0.6534393776396601,0.1614450946215667
2024-02-07 23:00:00,0.42966297541056697,0.9429878993241948,0.686857409847036,0.427312906612578,0.4257926852859102,0.42907820545102326,0.680182010887027,0.725249413606216
2024-02-08 00:00:00,0.3011025066455797,0.32255331021475225,0.2384643019768134,0.47096773320027285,0.5016157155970195,0.522101320479476,0.6437236364527229,0.519514531238964
2024-02-08 01:00:00,0.29098171842781373,0.6885158920076745,0.4266067466204384,0.48045395045102685,0.15380961088449108,0.5357633815115328,0.2650780948763206,0.17725661930191872
2024-02-08 02:00:00,0.6230905583164641,0.17377358490549344,0.42169256892399126,0.5039788694162093,0.3846208168011908,0.2758039555293611,0.33498433503151515,0.24827699008125675
2024-02-08 03:00:00,0.46250587844524355,0.489863047759978,0.7731783440056434,0.20317621070664488,0.5686810409755624,0.8111946142369946,0.6002592217554485,0.7322178368981465
2024-02-08 04:00:00,0.21682630938166897,0.7155527589643527,0.7394888237068802,0.8868431655286328,0.4743850557372635,0.7324594144298887,0.7470375616178513,0.687682104672503
2024-02-08 05:00:00,0.6645875337526975,0.8106960900255278,0.6589517264488627,0.5478670638300693,0.6404460675356867,0.4081208065348003,0.38841319953970976,0.4587010550701187
2024-02-08 06:00:00,0.37110943965203524,0.49368254866374617,0.7215975431918952,0.22952201837823089,0.23999597692072044,0.5010877456162756,0.7314358394356506,0.4990217031421515
2024-02-08 07:00:00,0.43984793705915676,0.5347316082510267,0.529797572612002,0.6535347590376519,0.30161646201690273,0.8187414745224227,0.9615252006763276,0.21548738423252622
2024-02-08 08:00:00,0.5108170729100161,0.4619252291529305,0.4515661097908795,0.5340053182777244,0.6398239533069123,0.5130322739905099,0.5368010281504186,0.37269865776198763
2024-02-08 09:00:00,0.28718702162181753,0.27628629240056635,0.8754211703234461,0.1884979589060093,0.31629728064093793,0.6505625611129334,0.5497544734580089,0.4035121897400658
2024-02-08 10:00:00,0.33626417355545024,0.3276405189125214,0.8642154646789968,0.6514812050087243,0.6326941468126699,0.38365267106459455,0.3991580674857739,0.5137318663800934
2024-02-08 11:00:00,0.5657280733107352,0.3765951394024286,0.46224608452445376,0.6507192282913283,0.22486490135674725,0.2440248601585795,0.4055268392995976,0.6516471990318582
2024-02-08 12:00:00,0.5993445498147087,0.6303592113728154,0.4500983721867916,0.4982018392287795,0.10692120747223549,0.6455140984082939,0.44605298517647635,0.49424323286898897
2024-02-08 13:00:00,0.7963802486557996,0.3582572629879025,0.35819913371907797,0.45968656518773676,0.4865300052682433,0.475573566875188,0.44937921806687614,0.3828978214228572
2024-02-08 14:00:00,0.620952856550885,0.8570912286243184,0.17890502573330508,0.5832569459587854,0.42533677864924646,0.8076939206745581,0.5369338420141355,0.6843327465219596
2024-02-08 15:00:00,0.4550857444660517,0.32284747677068076,0.5559208598454488,0.48589735838526993,0.6509867856383889,0.7299240441613382,0.6499111316200459,0.6322945238754201
2024-02-08 16:00:00,0.16734583122496938,0.6183294614414918,0.3364616821904169,1.1087152050076017,0.5511450836255489,0.3759004276046886,0.39791295913180696,0.12764371607692093
2024-02-08 17:00:00,0.8714309641637896,0.6294644495545229,0.44240866353680147,0.18326413232136135,0.42436984000357575,0.5610589140442647,0.49660498971194644,0.28243645970595876
2024-02-08 18:00:00,0.30534662898251685,0.7339361845963203,0.6128461295116648,0.1903840435122522,0.23778935909546828,0.38375046934785356,0.4216669046433561,0.29137339785906535
2024-02-08 19:00:00,0.2990588985306397,0.5280266659895788,0.7467270216046061,0.2757190036478444,0.5735472095580074,0.5400086872188011,0.25552331795236194,0.14717788028776307
2024-02-08 20:00:00,0.5626593611490202,0.1931329916291324,0.053673923430127335,0.25967537527028184,0.7433992784778567,0.840111944672592,0.3279246231645112,0.358306515016965
2024-02-08 21:00:00,0.5069230064476193,0.701515847240149,0.5831838614747298,0.3218845430983506,0.4945057395233385,0.3717319347067213,0.5603216129247175,0.14361944884606404
2024-02-08 22:00:00,0.7994760411824968,0.5845243929428847,0.394836521018641,0.5192320747628664,0.3163946977973381,0.6089530054312939,0.8119374370468033,0.7612935776319452
2024-02-08 23:00:00,0.667296761543943,0.5173072330923777,0.21398058179063822,0.5527673229982897,0.015174104361690977,0.7660450018101108,0.7528204743720714,0.5000274719021598
2024-02-09 00:00:00,0.4946643433614643,0.3429297953000352,0.5415730246193642,0.6124687774219795,0.5116919574403884,0.36180237741702703,0.6792218991092326,0.5923076882161908
2024-02-09 01:00:00,0.547842060094651,0.5421167121022097,0.3153353993450273,0.7535767446833364,0.5516517293663595,0.5353153054285122,0.3789919868890864,0.5317256237830988
2024-02-09 02:00:00,0.013802492976572156,0.5370355342319286,0.6227250185897184,0.32144259690955124,0.7268631561667234,0.7872177595255584,0.5509952623802633,0.4743495258774574
2024-02-09 03:00:00,0.4227446334347859,0.6654412602167497,0.4426606191301197,0.6323976268674558,0.5781781520360774,0.4951332740943873,0.3281764371807926,0.32548139202441384
2024-02-09 04:00:00,0.7951273883547834,0.6494816530901534,0.4213601269074715,0.5395813336105946,0.47729736479299695,0.5408997294471303,0.46487426780056673,0.3392943840297649
2024-02-09 05:00:00,0.4865210895283763,0.551699619880739,0.6114125530681278,0.6999475021151943,0.6091996482786448,0.2044851343585264,0.4634543750275803,0.40141295989031356
2024-02-09 06:00:00,0.09870210779336919,0.4578147171111339,0.36351176453392625,0.7248518206088252,0.5053492285578466,0.6792976749545373,0.5024167828031749,0.8617393001687503
2024-02-09 07:00:00,0.5971877382750423,0.5581734881029494,0.5219956756540098,0.683311537783865,0.49073743622248533,0.8913486514494726,0.49375135697336325,0.4031846286186018
2024-02-09 08:00:00,0.6808406565446337,0.43386300163992203,0.33563307454794333,0.29721538262324154,0.7319627142447982,0.6974715646111218,0.8950183772312255,0.4092796128462736
2024-02-09 09:00:00,0.4312621917062053,0.4686227886489977,0.17925664610242859,0.7724405891527302,0.18467003734563753,0.6144127432529787,0.41566650866624366,0.7602125550199061
2024-02-09 10:00:00,0.7340306844461136,0.19721945809821073,0.44453303445272874,0.35475893318436513,0.5939290680353226,0.5977932238895909,0.3259490502455493,0.6669118197453341
2024-02-09 11:00:00,0.6001952109569973,0.5195340804822648,0.5717589085609424,0.453295273550124,0.7087584712435834,0.12070442854748209,0.5033426431615082,0.3996336235517122
2024-02-09 12:00:00,0.6923080345450147,0.6449905216782017,0.7591570426221719,0.27024113234481606,0.4447363512298816,0.8866493617813997,0.48001653655723836,0.7699806887752678
2024-02-09 13:00:00,0.6003156539922694,0.8253434498150408,0.5940748491390859,0.35641545223491256,0.34214025736840353,0.7199836648580101,0.3601579021829244,0.30227907527141773
2024-02-09 14:00:00,0.09178440242210345,0.7709567991834465,0.4343049314554245,0.8395143012438713,0.07697865854666847,0.6377919183289562,0.012089603953776229,0.8053662819426279
2024-02-09 15:00:00,1.0625869811473543,0.4466220160074053,0.29404434467965757,0.12061730683346572,0.47339263098704226,0.4415305724888836,0.6706628812415963,0.6330247748582575
2024-02-09 16:00:00,0.5387866999524854,0.3966337418187651,0.5201169077919825,0.8756502063324489,0.8395063039050512,0.3161484358037858,0.6939395173077663,0.42247055190875865
2024-02-09 17:00:00,0.3109069644024492,0.6061135402668464,0.7999358937975047,0.8184380834127833,0.09484008271695038,0.8016392591055415,0.6800992226406698,0.42894185177046007
2024-02-09 18:00:00,0.2794388257346532,0.3191326683095394,0.3315639677788973,0.42126886297952015,0.31412712773552803,0.5281038065597456,0.23185246473780535,0.37094327755431733
2024-02-09 19:00:00,0.8168351226187268,0.7479052202929903,0.3649616501086561,0.4659813260203245,0.3569181657277995,0.63525775194048,0.4173769155781753,0.523751553008036
2024-02-09 20:00:00,0.2949733344290104,0.45789506647212236,0.13466057999252162,0.23566097920673001,0.3321973914639832,0.4666275243317589,0.5571088245101171,0.4576567762944405
2024-02-09 21:00:00,0.48696455679410316,0.35277444141341396,0.31733416798458947,0.7413039573989648,0.33175218135237206,0.6084787844000272,0.25757203955951946,0.7711394136938241
2024-02-09 22:00:00,0.7715605518109896,0.7097454172136348,0.7319111549061497,0.22459046637961677,0.3647651423859004,0.7431174588471909,0.685370639817116,0.5757314888116137
2024-02-09 23:00:00,0.3470181524204137,0.4374160144132166,0.540148115116363,0.756379721733081,0.34816627511854015,0.4894400341508283,0.5349650481894689,0.5578035069722533
2024-02-10 00:00:00,0.4768791487262007,0.7057144729889389,0.2817601104443794,0.7368316382693902,0.5620774261070651,0.6369753518230749,0.5340284362630405,0.6612104724394217
2024-02-10 01:00:00,0.5578712020159277,0.6161540070046106,0.5983365356594942,0.4804369481464816,0.5704122634508606,0.2826185224337544,0.6349012727211303,0.5186283818964476
2024-02-10 02:00:00,0.4927107204817049,0.48258865032972525,0.5596567463598768,0.33921547346011105,0.3320554786060078,0.6073978061219243,0.46194234244982396,0.3153235209069434
2024-02-10 03:00:00,0.42458855581059357,0.46753690084360383,0.6459221682993551,0.30024056378364905,0.2166344441981536,0.3771179779110939,0.5549957415491737,0.4764996370693033
2024-02-10 04:00:00,0.48642532423330853,0.6251467220855302,0.28808565450562773,0.6087987118036843,0.5879961950608097,0.0839380581792219,0.6613603023034849,0.35619753513518004
2024-02-10 05:00:00,0.41945577551413177,0.5947739858593454,0.6906629691959693,0.3003733944759249,0.0867312661830576,0.46583035701651393,0.5786409861999166,0.5401864930576066
2024-02-10 06:00:00,0.5598696099840501,0.3051772485700317,0.44560458004019265,0.44026283774495834,0.3596003436102042,0.246317174086376,0.6996940799755487,0.5321662457188857
2024-02-10 07:00:00,0.4063591063443644,0.23618132181476392,0.2844490025319393,0.40882563277231837,0.6401271637228056,0.48649363252244576,0.057875689968086674,0.277532413111732
2024-02-10 08:00:00,0.2365924611765553,0.7580931954956238,0.30580645037120047,0.4123275703075645,0.26677963243442404,0.6467996014717671,0.2158233958451426,0.6347015018866478
2024-02-10 09:00:00,0.5239159901537519,0.5204993291511223,0.6211653843351346,0.5930873366393588,0.3334273966043291,0.5005799515388845,0.11371970134840031,0.6347536703047869
2024-02-10 10:00:00,0.7955078571273523,0.8837638641422254,0.46935809682115415,0.30694746805137363,0.527133997035073,0.31117085384781273,0.4097974679110708,0.30526134137075545
2024-02-10 11:00:00,0.4909196658641014,0.7818887658474598,0.5198472300459442,0.7208295325038373,0.17443607895711954,0.10709582242729954,0.8900451912141544,0.5390137240475577
2024-02-10 12:00:00,0.49721160739646003,0.6134927929187297,0.773555687937181,0.4833420137805936,0.7639239559874665,0.6227019874921067,0.6163209777752608,0.48202233563919383
2024-02-10 13:00:00,0.49084648540865095,0.6672594135328851,0.5173221158626436,0.5836925794991698,0.35406358735456017,0.42715227234982633,0.4808723611188519,0.5449499571004436
2024-02-10 14:00:00,0.4802679318195742,0.7561377455888743,0.47582172292561326,0.4529340267752924,0.35276564215551043,1.0620060965939002,0.1993912589432562,0.32703768476594475
2024-02-10 15:00:00,0.5593253048704021,0.5199515857523354,0.4622897121529237,0.27612870746984264,0.5367477627247722,0.3075189679134418,0.43914002884286435,0.48690204005320065
2024-02-10 16:00:00,0.5126906521639112,0.6934325534954592,0.6675580072894971,0.6934102303059654,0.17933323857298,0.7587246716809124,0.3363772814776561,0.4307095754226621
2024-02-10 17:00:00,0.47567597998383127,0.25687887618834415,0.41950444006369564,0.2685320727059601,0.021160211489372804,0.38557929009942027,0.76512601305183,0.5902588884725077
2024-02-10 18:00:00,0.02885154239256238,0.9449623861388973,0.3074906016396649,0.5234603671841368,0.3708903426108958,0.680834254888311,0.5245489381725723,0.3566461282710067
2024-02-10 19:00:00,0.25157658753326334,0.24211388811976753,0.3937761181110516,0.5540885329136641,0.5322520218636928,0.4080303008751791,0.30512300540003323,0.13407861060944581
2024-02-10 20:00:00,0.6933696119864561,0.8172444816040205,0.4061526565854506,0.3938716455923167,0.624382126221933,0.47932559930475166,0.6773564731330884,0.41170040628882293
2024-02-10 21:00:00,0.4526259708594002,0.6170620532463121,0.7722005372706375,0.20964966314909445,0.34055847244868,0.43767092604206925,0.5490365843555842,0.3119384346901569
2024-02-10 22:00:00,0.1834198662895994,0.6047946391075157,0.02644112464246734,0.7227249557943911,0.9333104873001263,0.6655115798010942,0.19792604583469198,0.6285614561478132
2024-02-10 23:00:00,0.7872905378193471,0.5852732822009519,0.5975140218282359,0.6454248463316357,0.7084541414253056,0.5160569425651736,0.4677997910052826,0.7386511619591559
2024-02-11 00:00:00,0.4999895863691387,0.6995345682347999,0.7793662662558227,0.464097968393439,0.48713197682271536,0.6551946242061366,0.6506341560849768,0.8313529441560072
2024-02-11 01:00:00,0.5817723306063093,0.5420846443745583,0.38109447828339826,0.4886194259549136,0.25827938871000156,0.5312433467610125,0.44356176464877034,0.43393799407432776
2024-02-11 02:00:00,0.6779617075755429,0.570990420122857,0.5825058562267772,0.6169256305507078,0.8552715762776152,0.8415725412080495,0.3586917731916269,0.666377328837241
2024-02-11 03:00:00,0.6614428327205009,0.2964649883490096,0.07801124383535551,0.6214858454162329,0.037217916905308956,0.3673313954042309,0.2142294287340768,0.9124704095789617
2024-02-11 04:00:00,0.481755587567241,0.42746156046862527,0.4383587133774272,0.46416307012406316,0.228087304185906,0.3417802917979522,0.5320999039854348,0.0948262967565674
2024-02-11 05:00:00,0.237670518390601,0.28674978868420686,0.44151522237093316,0.6220057229017744,0.44510007327527484,0.3507619256426543,0.6841299074700806,0.42840759521768335
2024-02-11 06:00:00,0.715673581251239,0.4526474438893452,0.37892094745843763,0.32656647784706605,0.3531502019680143,0.411430923065034,0.541946025335432,0.2957242465840856
2024-02-11 07:00:00,0.5093735177882683,0.24520519773565574,0.7117671205055489,0.3940900352944988,0.2773374863116549,0.33948132915698315,0.4662584228246427,0.46549785452253634
2024-02-11 08:00:00,0.20833301987476904,0.37654850690650693,0.539650073829746,0.5815154016688903,0.5079533485376682,0.5980720995287914,0.4165693669732525,0.6972885212947288
2024-02-11 09:00:00,0.44084509551662787,0.4922877688489981,0.0292500792541166,0.27474817571582333,0.4948499827584968,0.2000197136993746,0.4705373371806241,0.31817537491683057
2024-02-11 10:00:00,0.744092110575131,0.5463895916857817,0.09233163480580875,0.8162285177314106,0.5222204875557515,0.4895183611700737,0.2393952514993582,0.32083930130847993
2024-02-11 11:00:00,0.6702425231116592,0.9785905662785145,0.5264693544101444,0.003985548549315876,0.11371359030861039,0.6410200837878052,0.4213528427408463,0.7222974619229076
2024-02-11 12:00:00,0.3275366930110267,0.44230155879787275,0.3257030371169779,0.47929459191165663,0.779147129126196,0.7414683441359099,0.3484997382782219,0.4808342983589191
2024-02-11 13:00:00,0.5310721883827909,0.6979159072959054,0.33037000520430626,0.9368458734313303,0.7834601622066963,0.39655184054793324,0.45462412058654295,0.4429317590370191
2024-02-11 14:00:00,0.6178957279641524,0.5831850428716625,0.4181582921165292,0.07039147786450445,0.6843230135407108,0.6546270894830941,0.43281154049504567,0.8448331827792597
2024-02-11 15:00:00,0.7965602694359313,0.7430214844677246,0.7303874207227389,0.7162280775623974,0.7374443890954,0.5896436749455691,0.7003386348672025,0.8656478385725828
2024-02-11 16:00:00,0.6131688772029769,0.5272876812180178,0.3168300771442666,0.581071287852832,0.578095105813781,0.3506473610801721,0.25876810295349073,0.3507033489024905
2024-02-11 17:00:00,0.5993366845720043,0.4735099369506216,0.6303399852115227,0.5595933242124782,0.5640026810315938,0.4649462065007568,0.32583322831912354,0.4686725923719165
2024-02-11 18:00:00,0.5219862126778301,0.3760218802905966,0.626101701893196,0.6031793675613615,0.2314572090447189,0.41367376923815385,0.5257819561570225,0.7654047436506615
2024-02-11 19:00:00,0.34385054792528014,0.502829693850839,0.34522121226133273,0.29389549668094817,0.48807080079828347,0.2263781707239158,0.7352423528708256,0.4093474400573402
2024-02-11 20:00:00,0.6922629132969511,0.29867669143916487,0.6060886471379856,0.5985209438786724,0.6747665250526332,0.4044764413496363,0.6943101301929482,0.45527489212381556
2024-02-11 21:00:00,0.23887510286179292,0.2007112068851204,0.47890711136193254,0.46067566627530454,0.6986768666138647,0.5957023523549959,0.1890665541277764,0.5913085101917714
2024-02-11 22:00:00,0.45539541250289234,0.14651044715829914,0.8004227659927989,0.10926759622514592,0.9434142528922218,0.2001772647648386,0.29800583468256353,0.15401055063441094
2024-02-11 23:00:00,0.38460278421562755,0.5330704306742335,0.33813312648393723,0.7484544179783901,0.36954551843063216,0.23779637463927616,0.48358158286497305,0.2691966841727846
2024-02-12 00:00:00,0.5171331534902525,0.7454286485136868,0.41983604291004106,0.43320037554108026,0.47984650132041373,0.34783190285685317,0.6401825056533557,0.6205465167404359
2024-02-12 01:00:00,0.5370838624819065,0.7947009984343025,0.34614554648199836,0.5436038392539245,0.13231312017338293,0.5176534232736899,0.8029648771705874,0.5837868232872663
2024-02-12 02:00:00,0.6450015811386764,0.4780101141407307,0.6709161142948917,0.3377976671507416,0.043211455034947166,0.35244858208152274,0.5270877060157773,0.94061746919105
2024-02-12 03:00:00,0.43318170777639126,0.29929811273078716,0.715929244428585,0.9079350597587346,0.4348274297829528,0.7118476630754336,0.4846439225913001,0.415397254963921
2024-02-12 04:00:00,0.6593630071466856,0.3366521638687412,0.35040793251065483,0.6742929133253761,0.20929286681603798,0.32171958216276164,0.16893438231383207,0.7048556147717696
2024-02-12 05:00:00,0.5251768727417008,0.507736793143779,0.32444594468318333,0.5204122770676463,0.3624614163818586,0.5291850367369473,0.39497723219156256,0.5137383082082239
2024-02-12 06:00:00,0.6305544125329667,0.7553853584052779,0.3529527527764067,0.21851950001973836,0.4171210810422695,0.30495513880060754,0.6815322094635625,0.5533284388144094
2024-02-12 07:00:00,0.7727995893249614,0.4873420007146303,0.6903019961369006,0.2595191828379179,0.3422138237702481,0.3400854060642384,0.29321418014475764,1.307937564393244
2024-02-12 08:00:00,0.4156017433136411,0.6576374265936973,0.5120066545757743,0.44882070348637715,0.4452987520183497,0.6372369663344906,0.620470739921803,0.9793736867975148
2024-02-12 09:00:00,0.5342671945145461,0.28521542057403615,0.0076599768840344695,0.5125443761786113,0.5819196048106644,0.22625057355953,0.4787444691753345,0.7301032919307899
2024-02-12 10:00:00,0.6715226108198284,0.6382538779914412,0.4827993506543777,1.0977759887956724,0.8265033264015581,0.2822143903538997,0.6401531308357711,0.29610720963474846
2024-02-12 11:00:00,0.4702594845647982,0.5936317352710327,0.46327045721924043,0.1788424425034707,0.22310931741219558,0.6445346577571547,0.16921823706485567,0.6006233125669149
2024-02-12 12:00:00,0.5449002141327913,0.7146557700132747,0.23761589216253792,0.3630661989395525,0.625112780485284,0.42870353639126285,0.3454414903951952,0.927766213299037
2024-02-12 13:00:00,0.41016995100319753,0.3003643399928599,0.4733759470297069,0.7060173697495733,0.9132963346873707,0.5336551073985525,0.7650376027658505,0.40160370611203305
2024-02-12 14:00:00,0.2531976609413924,0.12257006364991918,0.7113108046304806,0.34345195261064926,0.4228341751355775,0.8117437685974104,0.5472737231438136,0.47066784785891164
2024-02-12 15:00:00,0.36816546418798435,0.8088737122208658,0.49663241712574097,0.7381912477518262,0.4236028358658259,0.4662967742718935,0.44234897352262936,0.7466184616167755
2024-02-12 16:00:00,0.4905785758459986,0.6388970633228305,0.2035396282302001,0.5188595759073349,0.43525337227257155,0.2783056878545005,0.47060500915400005,0.34182263727361795
2024-02-12 17:00:00,0.38524188666444387,0.5329156239209392,0.4249899821684271,0.2974457799798935,0.5304523875514948,0.2806294647655467,0.36826235944890273,0.7205074364765911
2024-02-12 18:00:00,0.6299927322171641,0.3447303310338141,0.8186362060889307,0.16551433093906875,0.31728325758372045,0.7378063427680706,0.5909225391897508,0.5815289374477507
2024-02-12 19:00:00,0.604238095246307,0.9018326516412578,0.37029927989772715,0.4031796583640277,0.7188127664755221,0.29157433593090754,0.41950561144003906,0.4475141320517173
2024-02-12 20:00:00,0.29163979237267257,0.35182729596245366,0.7424704624602776,0.6806205838167451,0.2831121600626274,0.20111373602648264,0.6531572589275834,0.6562256189140663
2024-02-12 21:00:00,0.5069927476466161,0.3636882569042463,0.25146145701843525,0.6954385602401875,0.41539316918963715,0.6110463935065847,0.07620754782872358,0.5345260526209864
2024-02-12 22:00:00,0.43106187799571677,0.2489304347650651,0.547334901993334,0.29534142664137086,0.34348309250699227,0.5883661064099062,0.6606457185363297,0.17567209390956723
2024-02-12 23:00:00,0.7418994628069678,0.45419244499407485,0.4646552418916188,0.3576661669283403,0.7607603056005527,0.6546676915173085,0.8894942853446154,0.4786757927090023
2024-02-13 00:00:00,0.18145924725889973,0.6192664670535767,0.46033288955973184,0.6033650481719438,0.2360529358005184,0.20367321042277392,0.6328076643670957,0.601532444907664
2024-02-13 01:00:00,0.5232959415618555,0.2110431791971361,0.32892123394329376,0.06301267520586779,0.6896331336732379,0.5463156408987407,0.5176404063627692,0.5257898294225878
2024-02-13 02:00:00,0.17138499286129316,0.6593020803058652,0.32284157437175953,0.6912380068914825,0.7545973746960599,0.742410422133617,0.6440732750045135,0.21504771435758901
2024-02-13 03:00:00,0.3254798407392697,0.8623613921011544,0.5853981096320167,0.11174767230580829,0.9528365250503886,0.46242337992576826,0.5799564095489024,0.7218619593796887
2024-02-13 04:00:00,0.5389091334555388,0.9265997126555625,0.39516290147903754,0.3636655311507015,0.6645455180296455,0.8227020452524505,0.5190815238828542,0.6492058431506661
2024-02-13 05:00:00,0.5640863353076191,0.43530932480237133,0.7154777240676556,0.48174897798512756,0.4906268139508894,0.9188026474769347,0.5744675540788938,0.40147683844080384
2024-02-13 06:00:00,0.6094337845015181,0.39530258738639723,0.43712183996620274,0.3009388175779998,0.4576974794983156,0.38958015708227356,0.7052762198428608,0.18322343157570048
2024-02-13 07:00:00,0.07893077864789927,0.6676280140709433,0.36472837574732564,0.35163448410941556,0.6622025379100142,0.38946920825778264,0.538186595169592,0.6958747045608048
2024-02-13 08:00:00,0.5266993058972879,0.698335737078465,0.48035136042905147,0.504121772296372,0.2929044858424312,0.6270278917429255,0.22227866710547106,0.4668050897379798
2024-02-13 09:00:00,0.5966429253054137,0.48148970433041255,0.5271309558717525,0.5458918635095049,0.7944526490543962,0.7713020618028412,0.3479774784260109,0.8320611188915514
2024-02-13 10:00:00,0.48808193713789316,0.6185625587622854,0.34667852253044923,0.5091612549857675,0.3465868988020838,0.7059868684802909,0.32321243102962627,0.5983611374489708
2024-02-13 11:00:00,0.3144863160042718,0.42061368258543547,0.20940371255928703,0.2297782703633931,0.17018585949186354,0.8341749304049744,0.5379113217605386,0.29844003657934126
2024-02-13 12:00:00,0.2943979452826439,0.7823970447769781,0.5519327479113741,0.583513019584209,0.43991825941377477,0.3636677558452144,0.21666965116082865,0.36007545958844533
2024-02-13 13:00:00,0.4940905423967672,0.7186608283856345,0.27422142353818896,0.6277168346383455,0.3160567337593503,0.7897276596327476,0.5808478683066995,0.6963223721178086
2024-02-13 14:00:00,0.3460070620217014,0.4045133053083311,0.44600919529397726,0.4048645624156586,0.4377705951808817,0.6788816582069249,0.6805745950522641,0.6606559849726306
2024-02-13 15:00:00,0.017174313160570776,0.47225416873090575,0.3782448933975254,0.4470461751838819,0.33713110137421864,0.7880278547620324,0.5567017155611267,0.2489471823348805
2024-02-13 16:00:00,0.7237427940436542,0.7271789285541795,0.5819392845078272,0.25409824169423606,0.7090213461226701,0.6384335062701717,0.5759275582516992,0.2972489747865915
2024-02-13 17:00:00,0.5810075039229405,0.34239542643515286,0.7180039833262037,0.677006352306472,0.5704641421651058,0.5047585370731527,0.45636936339720174,0.9185434904748423
2024-02-13 18:00:00,0.5999595455816763,0.5133396930748377,0.5307317597795602,0.23995552168702894,0.45408793424680216,0.3338176183357514,0.58213475151668,0.8156052950030096
2024-02-13 19:00:00,0.19000041858960426,0.18034778329959078,0.5864415338166137,0.807908890899817,0.5411831433835395,0.8082421348551305,0.47546089745768466,0.39909750830613866
2024-02-13 20:00:00,0.38044271603841545,0.22998961162167708,0.4824745181742478,0.16156001174968931,0.5094703221857271,0.09064470325763152,0.35268120623082844,0.6988466677254781
2024-02-13 21:00:00,0.5504647895738629,0.735553900602792,0.33009394446950113,0.508169384789169,0.5226085043400694,0.5596149623127197,0.6079921258480155,0.5721832944665852
2024-02-13 22:00:00,0.4454339625915911,0.46777670507820723,0.595222561478635,0.5270022486305067,0.5178873676544626,0.6864213510865165,0.36893494297711005,0.34033154039568303
2024-02-13 23:00:00,1.1251175284473227,0.12551468081117206,0.5307989999534999,0.6596567817607344,0.8461458238632722,0.5047316623308307,0.5723952986235945,0.6363768725774654
2024-02-14 00:00:00,0.4623659449860398,0.645150631298444,0.3674343181458358,0.47877372310067645,0.56818566618786,0.319720463386984,0.48193861128094934,0.12024132010769945
2024-02-14 01:00:00,0.6241353377488202,0.37349438209761,0.5409707700065882,0.7587832141112976,0.7150635466376702,0.28002180930730497,0.3481525305251725,0.44807427300991814
2024-02-14 02:00:00,0.35964298080338475,0.6365042966913194,0.7022937798715577,0.2961017762183935,0.7867879970929272,0.9675385805814998,0.6078123675771945,0.5054443093328136
2024-02-14 03:00:00,0.737608164882359,0.6665138977413618,0.6111885022672008,0.8488254862107889,0.89272983820628,0.5129067686055444,0.4677187264139833,0.4136619872406324
2024-02-14 04:00:00,0.6624687967187256,0.28332479037442,0.6034351709293829,0.31917466046139104,0.33448016119284885,0.5403872516891296,0.8088167155105142,0.6003558477366154
2024-02-14 05:00:00,0.31302129370912823,0.5709831881341931,0.34249389631788285,0.4466789782145844,0.5943452238971352,0.347189156655621,0.4449054617609145,0.5835953216904336
2024-02-14 06:00:00,0.7528019726758437,0.5487253904310411,0.2840235903909487,0.7366476329660803,0.46019064215111916,0.7601945326245256,0.20930080859899314,0.5592592757634244
